430988	prostudnik.ru	20	225	9	197333.33333333334	0 3 4 8 4 0 0 1	4 11  2  2  0  0  1	100000000	100000000	27	33	0  3 10 33 28 16 10 17 23 57  7  1
357396	avgustinka.mindmix.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2
190642	chto-zachem-pochemu.ru	10	138	6	121000.0	0 2 2 2 4	6 0 0 4	0	0	12	8	6  6 11 24 42  9  2  2 11 13  2
488	great.az	3	34	2	0	1 0 0 0 0 0 0 0 0 2	2 0 0 0 1	100000000	100000000	4	4	1 2 2 0 2 1 2 2 4 7 5 3
196460	constructorus.ru	276	1425	171	724722.2222222222	182  27   9   6  12  26  12   0   0   2	198  30  15  18   7   7   0   1	0	12	184	299	279  67  53  45 152 352 135  24  29   8   5
580444	xn----7sbbi4ahbmskfm4n.xn--p1ai	87	328	51	105933.33333333333	18 22 47	64 17  4  0  0  0  0  0  0  2	0	0	43	83	26  53 122  14   9   5   0   0   1   6   5
513910	uchieto.ru	87	1637	36	289448.275862069	6  3 10 12  8  5  9  6 14  4  6  2  2	33 19 21 10  0  0  2  2	100000000	100000000	117	109	15  23  37  86 102 130 163 207 342 133 185  93  29   5
262224	great-world.ru	14	253	8	227333.33333333334	0 0 0 2 0 4 2 3 3	3 2 0 7 0 0 0 2	100000000	100000000	37	18	0  0  4  9  4 73 19 55 42 17 16
494577	svoedel.ru	13	188	8	518400.0	0 3 0 0 1 0 0 5 0 4	0 7 3 1 0 0 2	0	0	28	9	0  6  1  0  2  2 37 38 32 45 12
89557	10palcev.net	9	120	5	100500.0	0 0 0 0 0 0 0 0 8 0 1	2 1 2 0 2 2	0	0	23	12	0  0  0  0  2  0 10 13 32 18 36
400854	online-users.ru	9	194	2	249200.0	0 1 0 0 2 0 2 0 0 4	2 1 0 0 4 2	100000000	100000000	27	16	0  1  0  1  9  8 65 30 34 16 21
198207	creationsait.ru	4	96	2	293000.0	0 0 0 0 0 0 0 0 2 2	0 4	0	41	4	2	0  0  2  0  2  1  6 13 24 25 17  2
272330	iklife.ru	316	7374	243	222705.88235294117	26 37 40 10 72 31 21 28 31 12  6  2	153  92  38  19   8   2   4	100000000	100000000	291	90	49  143  240   90  728  813  663 1478 1563  576  465  246    2    2
361695	mobilkoy.ru	350	4192	201	175710.7438016529	31 12 20 22 28 37 42 36 38 44 38  2	85 54 72 50 38 13 19  8 11	100000000	100000000	823	255	49  26  82 111 201 421 552 521 620 676 567  15   1
275498	ingenerhvostov.ru	13	215	7	99333.33333333333	2 0 0 0 4 2 2 0 2 0 1	4 0 7 0 0 2	28	32	24	20	2  0  0 20 10 17 18 12 13 17 89  2  1  0  1
87895	geniusmarketing.me	2	7	2	0	0 0 0 0 0 0 0 0 0 0 2	0 0 0 0 0 2	0	42	10	0	0 0 0 0 2 0 0 1 0 0 2
28526	naklave.com	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 2 2
377041	nabiraem.ru	0	13	0	0	0	0	43	100000000	0	0	0 0 0 0 0 0 0 0 0 6 7
581171	xn--80aalewbj9bn4h.xn--p1ai	0	11	0	0	0	0	27	100000000	0	0	0 0 0 0 1 0 0 2 0 1 7
367635	motivation-life.ru	2888	22048	1169	324304.14746543777	30   57  154   99  353 1100  350  308  182   66   89   83   17	411 568 655 555 415 167  64  28  21   4	100000000	100000000	6822	3591	67  129  382  308 1350 5504 2438 2716 2336  937 1161 1427  403    2
174359	blog-craft.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
457066	samorazvitie-i-motivaciya.ru	6	180	4	0	2 0 0 0 0 0 0 0 0 2 2	4 0 0 0 2	0	45	8	2	4  0  0  0 28  6  7  8 22 36 63
328852	longermax.ru	5	10	0	0	3 2	5	100000000	100000000	0	19	3 2
212784	dolgo-ne-konchat.ru	612	4720	364	336768.47290640394	0   3 226  68  91 145  41  18  11   9	106 200 200  67  26   6   7	100000000	100000000	977	508	2   13  830  320  581 1447  474  170  147  105   13    6
377172	nachnivsesnachalo.ru	424	1114	225	190680.0	380  43   0   0   0   0   0   1	376  39   0   5   2   2	100000000	100000000	72	457	595  80   6   1   4   0   0   1   0   2   1
90294	angellucks.net	0	5	0	0	0	0	21	100000000	0	0	0 0 0 0 2 0 3
282513	jivie.ru	0	3	0	0	0	0	35	100000000	0	0	0 0 0 0 0 0 0 3
445504	repsys.ru	0	45	0	0	0	0	8	100000000	0	0	0  2  0  1  1  7  4 14 10  2  3  1
522973	urolog-me.ru	3243	9158	1747	243355.09138381202	1818 1249  130   29    5    0    2    3    4    3	2307  828   80   18    6    0    2    0    2	0	0	1094	2950	2246 2990  386  120   75   15   13   21   24   25
27163	moelibido.com	822	4255	490	259152.07373271888	119 216 335  94  31  18   2   3   2   0   2	281 318 182  25  16	100000000	100000000	821	689	164  500 1574  508  195  178   37   60   86  102   27    2
492829	super-gurnal.ru	3124	8693	1759	261506.27615062761	2514  425   95   16   11   24   21    8    5    5	2540  443   87   33    6   11    0    3    1	0	0	824	2467	3396  988  455   86   79  128  220   70   82   57    6    2
476979	stabtab.ru	132	985	55	252453.125	0 11 13 18 30 22  7 13 11  7	28 40 19 26 11  5  3	0	0	243	184	0  21  58 121 152 146  50 154  95  51   4   1
580801	xn----gtbdadoabpc1a4ah9am1m.xn--p1ai	111	1067	54	239076.92307692306	0  0 19 29  4 16  4 19 13  7	22 24 24 15 11  6  1  1  6  1	0	0	261	98	11   0 105 196  54 138  55 105 112 131  47   2
466240	silaman.ru	100	1933	44	127611.11111111111	2 11 16 12 16  1  6 11 11  2 10  2	28 16 18 20  0  9  2  7	0	0	218	117	8  22  48  95  99  31  82 191 242 139 448 428
352568	medlorka.ru	53	655	19	158500.0	2  7  3  0  4  8  4 11  9  4  1	4 14  3 10 12 10	100000000	100000000	148	79	4  13   7  10  47  61  88 180 105  83   4
254483	generic-viagra.ru	15	156	3	153333.33333333334	0 2 0 4 0 2 2 2 1 2	2 4 0 2 2 1 2 2	0	32	49	26	0  5  0 12  7  5 13 21 26 50  2
465062	shop-stoyal.ru	243	2362	99	338435.48387096776	18  21 112  44  28   6   0   2   3   5   4	39 89 85 14  5  0  5  3  3	0	0	396	289	31 111 666 534 377 131  48  57  70  69  23   2
19225	happymans.com	8	92	5	88333.33333333333	0 1 0 0 0 0 5 0 0 2	0 1 3 2 0 2	100000000	100000000	23	4	0  1  2  2  3  2 12  7  9 35 11
249689	froots.ru	169	2951	84	421650.79365079367	4 28 32 28 17  3 23 12  4  7 10  1	47 46 37 21  7  6  3  2	18	18	273	163	16  53 123 246 164 102 437 347 410 297 369 218
39980	rdpbproject.com	10	123	1	650333.3333333334	0 0 6 0 0 3 0 1	0 2 4 0 1 3	0	0	29	37	0  3 14  2  5 15  9 10 31 24
167994	best-greetings.ru	38	531	17	236000.0	5  3  2  2 11  0  2  3  5  3  2	13  7 11  3  0  2  0  2	100000000	100000000	62	54	5 13 15 22 58 43 62 65 37 45 46 62 20
143099	alphatab.ru	146	958	70	104000.0	79  7 17  7  5  3  1 16  6  3  0  2	99 14 18 11  4	0	0	99	129	92  21  37  31  18  28  27 194 109 134  47  74
557025	ztema.ru	19	150	8	546833.3333333334	0 3 0 1 4 4 6 1	7 3 4 0 5	17	17	31	34	8  8  1  1 17 14 20 14  7 24  7 10
450385	rostkilo.ru	0	5	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 1 0 0 2 2
78229	menportal.info	68	1508	43	194000.0	10  2  4  2  7  3  4  7  0  7  5 17	21 13 11 11  2  6  4	44	44	130	61	30  10  22  12  27  41  68  68  78 115 496 473
329209	losslesslife.ru	24	262	9	408444.44444444444	0 1 2 1 5 0 2 9 0 2 2	6 9 1 6 0 0 2	0	0	41	27	2  1  2  5 28 24 28 51 37 16 29 15
414661	pills4men.ru	2	35	1	727000.0	0 0 0 0 0 0 1 0 0 1	0 1 0 0 1	0	0	5	1	0  1  3  0  5  4  4  1  2  1 12
30410	oprostate.com	100	429	56	275800.0	9 35 23 15  2  6  3  6  1	46 36  7  3  4  3  1	0	0	96	104	16 72 65 63 16 24  9 37  9  2 15  1
49629	viagra-effect.com	28	509	16	221909.0909090909	0 1 3 2 0 1 2 4 7 0 6 2	3 6 6 4 5 2 0 2	0	0	74	23	4   4   3   7  25  37  41  72  66  77 129  16
42391	saitevpatorii.com	8	29	4	0	0 4 0 0 0 0 2 0 2	4 4	100000000	100000000	4	10	0 4 2 0 0 1 2 1 7 4
129576	4prostatit.ru	2	6	2	0	0 0 0 0 0 0 0 0 0 0 2	0 2	36	49	2	0	0 2 0 0 0 0 0 0 0 0 2
396905	ogemorroe.ru	0	4	0	0	0	0	26	100000000	0	0	0 0 2 0 0 0 0 0 0 2
125856	33devici.ru	232	2330	128	168838.23529411765	3  10 137   3  24   5   6  17  11  10   4   0   2	73 69 68 11  6  2  0  0  1  2	31	33	298	228	6  18 478  18 111 104 195 565 204 233 119  30  17
307875	leshim-sami.ru	0	7	0	0	0	0	100000000	100000000	0	0	0 2 0 0 2 0 0 0 0 0 0 3
430716	prostatit.ru	0	4	0	0	0	0	100000000	100000000	0	0	2 0 0 0 0 0 0 2
345990	maminpapin.ru	0	10	0	0	0	0	100000000	100000000	0	0	0 0 0 0 1 0 0 1 4 4
3988	payproleratrai.mybb.by	4	8	4	0	0 2 2	4	100000000	100000000	0	0	0 2 2
2183	capimagora.com.br	0	4	0	0	0	0	100000000	100000000	0	0	2 0 0 0 0 0 0 0 2
355237	men-doktor.ru	0	12	0	0	0	0	0	100000000	0	0	2 2 3 0 2 0 0 1 2
11196	bobrovnet.com	4	38	4	0	0 0 0 0 0 2 0 2	2 0 2	8	8	4	0	0 0 0 0 2 4 7 8 1 9 3
306912	lechim-sosudi.ru	66	734	53	235636.36363636365	0  0 14  0  8  9 13  7  4  2  2  5  2	26 24  3 12  0  1	100000000	100000000	71	18	3  2 18  0 56 65 86 83 93 80 53 70 58  1
531214	man.vkypc.ru	1	12	1	0	0 0 0 0 0 0 0 0 1	0 0 0 0 0 0 0 0 1	100000000	100000000	8	0	0 0 0 0 0 2 6 2 1
568893	potencija.com.ua	1	28	0	59000.0	0 0 0 0 0 0 0 1	0 0 0 0 0 0 0 1	0	32	7	1	0  0  0  0  0  0  6 11  4  6
158027	babulca.ru	13	163	2	171500.0	1 0 0 0 0 4 6 2	3 2 5 3	100000000	100000000	21	21	2  0  2  1 13 30 64 20  6 12
544415	wplusm.ru	1	43	0	178000.0	0 0 0 0 0 1	0 0 1	100000000	100000000	2	1	0  0  0  0  1  8  5 15  4  9
381370	nashajizn.ru	0	2	0	0	0	0	42	100000000	0	0	0 2
163985	thogibwhisicour.bbcity.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 2
575526	skachko.org.ua	6	34	4	0	2 2 0 2	4 2	100000000	100000000	2	4	7 7 0 4 2 2 4 2
294434	kladotvetov.ru	0	8	0	0	0	0	100000000	100000000	0	0	0 0 1 0 0 2 2 0 3
474011	museum-pu.spb.ru	1	13	1	0	0 0 0 0 0 1	1	28	30	0	0	2 4 0 2 0 1 1 2
259399	goldmmo.ru	1	2	1	0	0 0 0 0 0 1	0 1	100000000	100000000	1	0	0 0 0 0 0 1
331825	aa.mail.ru	2	45	0	5000.0	0 0 0 0 0 0 0 0 0 2	0 0 2	100000000	100000000	4	2	0  0  0  1  0  0  0  2  4 36
137631	agearche.ru	0	1	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 1
14869	dom-eda.com	8	93	3	39000.0	0 0 0 3 2 0 0 2 0 1	0 0 0 5 1 0 0 2	100000000	100000000	33	7	0  0  0  5 14 15 14 10  5 22
121350	1000videourokov.ru	14	140	3	158428.57142857142	0 0 2 0 6 0 0 4 2	4 4 0 3 3	29	29	25	29	0  1 17  2 12  7 14  5 28  2 28 10
381857	nashsovetik.ru	55	374	21	112869.56521739131	5  0 19  2  9  5  2  3  6  2  2	13 19 14  5  2  2	100000000	100000000	80	74	7  6 59 15 44 23 43 20 69 28  5
162323	balloons-club.ru	0	1	0	0	0	0	0	100000000	0	0	1
309442	lifeandlove.ru	0	1	0	0	0	0	0	100000000	0	0	0 0 1
421372	pozdav.ru	0	7	0	0	0	0	32	100000000	0	0	0 0 0 0 4 0 0 2 1
468228	slimclub.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2 0 2
399187	okulinar.ru	4	42	2	364000.0	0 0 0 0 2 2	0 0 4	0	0	8	6	0  0  0  0 17  6  0  9  4  2
388629	nicelady.ru	82	620	45	874500.0	37  9  2  3  6  7  1 10  1  6	53  9 14  0  3  1  2	100000000	100000000	66	62	50  35  16  11  51  45  67  55  47 101  36  22   0   2
29602	lady.obozrevatel.com	0	11	0	0	0	0	0	100000000	0	0	0 1 0 0 0 0 0 2 6 0 2
253831	gdld.ru	727	6258	375	202456.37583892618	12 205  16   9   8  15  23 109 121 102 105   2	102 215  79  88  64  46  69  31  28   5	20	20	2023	789	20  380   47   25   33  108  187 1099 1110 1190 1301   30    1
545690	xudeem-pravilno.ru	76	549	46	68875.0	3  0 45  4  1 12  2  4  0  3  2	24 23 16 11  2	100000000	100000000	96	67	3   2 184  22  11  91  23  18   8  51  60
382843	ne-edim.ru	26	333	15	19000.0	7 0 2 2 9 0 2 2 0 0 0 2	7 8 9 0 2	0	45	34	15	11  1  4  3 82 39 79 35 20 12  9 12
199637	cutlife.ru	1637	12482	634	639455.252918288	0 369 393  37 226 372 136  61  27   3  11   2	368 657 347 153  74  24   7   7	100000000	100000000	2317	2147	4  936 1209  173 1729 3412 1447  874  569  240  188   57    7
281192	izbavitsya-ot.ru	6	84	0	59000.0	0 0 0 0 0 2 2 2	0 2 0 0 2 2	100000000	100000000	20	10	2  0  0  1  0 13 21 12  3 18  3  5
542870	womancommunity.ru	2	18	2	0	0 0 0 0 0 0 0 2	0 0 2	20	22	4	0	0 4 0 2 0 2 4 4
185273	cafediet.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 2
566914	dress-code.com.ua	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 2
531011	vksetup.ru	117	1932	70	418173.9130434783	26  1  7 16  5 17  9  6 15  7  8	41 41 20  7  2  2  4	0	20	144	107	30   2  55 118 101 202 148 295 281 332 216  35
74604	ioboot.in	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 2
462124	sem-tem.ru	6	458	2	36500.0	2 0 0 0 0 0 2 1 1	1 2 2 0 1	100000000	100000000	10	6	12   0   2  10   3  12  12  51 288  33  14  13   0   0   0   2
140481	all-for-vkontakte.ru	0	25	0	0	0	0	22	100000000	0	0	0 2 0 0 2 1 0 0 6 5 9
459458	schastliviymir.ru	18	203	14	658500.0	4 0 0 4 8 0 0 0 2	4 11  3	0	0	17	7	5  0  0 20 69 11 39 11 11 15  2  2
553160	zhenskij-sajt-katerina.ru	889	8028	499	530214.5328719723	59 117 122  69  27 157 160  61  52  23  32  10	225 251 193 104  73  16  10  12   5	47	47	1505	701	103  210  470  256  207 1312 1447  865  808  539  738  184
187677	chastnyj-psiholog.ru	8	103	5	209666.66666666666	0 0 0 0 0 8	0 0 5 3	0	0	19	3	0  0  0  0  2 87  0  5  1
175899	bodycamp.ru	0	17	0	0	0	0	0	100000000	0	0	0 0 0 0 2 0 2 3 2 2 6
368483	mozgius.ru	2	87	0	11000.0	0 0 2	0 2	0	0	2	2	0  2  4  2  2 20  9 14 18  6  7  1
263961	gurutest.ru	0	9	0	0	0	0	0	100000000	0	0	0 0 0 2 0 0 3 2 0 2
433556	psyhotests.ru	4	130	2	0	2 0 2	4	0	0	0	4	2  0  2  4  1  3 10 20 32 33 19
25332	magia-krasoty.com	13	356	6	148285.7142857143	0  0  0  0  0  0  0  0  2 11	0 3 3 5 2	14	14	32	22	0   2   2   0   2  15  15   2  41 179  68  17
561002	odnako.su	0	7	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2 0 5
433891	psymanblog.ru	0	5	0	0	0	0	0	100000000	0	0	0 0 0 0 2 0 0 0 0 2 1
79592	psyportal.info	0	4	0	0	0	0	34	100000000	0	0	0 2 0 0 0 0 0 2
511263	tutlarisa.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 2
580765	xn----dtbbiacpbbth9abhd6ahew8b8b8f.xn--p1ai	8	26	2	109200.0	2 0 2 0 4	3 1 0 2 2	0	0	15	10	2 0 4 6 4 2
265382	headandshoulders.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2
305280	larisa-petrushkevich.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 2
432667	psikhologiya2010.ru	2	22	0	66000.0	0 0 0 0 0 0 0 2	0 0 0 2	0	33	6	2	0 0 0 0 2 0 2 2 7 7
45985	supernastroy.com	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2
264767	happy-family.ru	0	24	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  0  0 21  3
461825	sekretkray.ru	34	508	24	154400.0	2 0 5 0 2 5 2 9 0 0 2 7	6 15  7  4  0  0  0  2	100000000	100000000	55	22	2   0  12  10  14  99  62 160  29  37  20  29
574441	nv.ua	25	438	13	105600.0	0 0 1 6 3 0 6 4 1 0 4	2 6 7 6 2 2	25	25	56	12	0   3  14  16  15   6   9  17  13  32 280   8
349711	maxcoach.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 2
113395	psyfactor.org	20	70	17	61000.0	14  0  2  2  0  0  2	14  4  2	0	0	8	12	16  2  2  4  3  3 12  0  1  7
495183	sydba.ru	3	8	0	17000.0	0 0 0 0 0 0 3	0 0 0 0 3	0	33	12	3	0 0 0 0 0 0 3 0 0 2
283659	juila.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 2
350857	mechtayte.ru	184	2176	79	291315.7894736842	4 17 10  7  7 22 35 20 22  4 19 17	49 41 22 39 18  5  7  1  2	100000000	100000000	364	187	19  49  24  37  47  90 239 164 211 100 522 490
89939	advanter.net	6	47	6	0	0 0 0 0 2 0 0 0 0 0 4	2 0 0 0 2 0 2	0	0	20	0	0  2  0  2  6  0  0  0  2 13 16
280611	itsreda.ru	0	2	0	0	0	0	35	100000000	0	0	0 0 2
187056	center-comptech.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 2
257729	glavbyh.ru	19	163	7	247700.0	0 0 0 4 5 7 1 2	2 6 6 5	37	39	33	19	0  3  4 22  8 22 11 20  0 30 24
1315	delovoymir.biz	15	184	9	58333.333333333336	4 0 2 0 1 2 0 0 0 4 2	3 2 2 4 2 2	19	22	36	12	6  0  6  0  6  9  2 15 14 40 26 45
535267	vsepro1s.ru	2	6	2	0	0 0 0 0 0 0 0 2	0 0 2	20	26	4	0	0 2 0 0 0 0 0 2
119022	helpf.pro	3	6	3	0	0 0 0 0 3	3	0	0	0	0	0 0 0 0 3
123029	1c-pro.ru	2	7	2	0	0 0 0 0 0 0 2	0 2	100000000	100000000	2	0	3 0 0 0 0 0 2
274999	forum.infostart.ru	6	65	2	35500.0	2 0 0 2 0 0 0 2	2 2 0 0 2	0	45	10	4	3  0  1 11  2  0  4 11  8  0 19
118882	1cbuh.pro	0	3	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 3
127742	4dk-soft.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2
280188	blog.it-terminal.ru	15	80	6	78800.0	4 0 0 0 0 2 2 0 7	6 3 4 0 2	16	23	19	19	6  0  0  2  0  2 26  2 20  3  4
202847	delat-kak.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2
20540	iphones-club.com	0	2	0	0	0	0	32	100000000	0	0	0 0 0 2
147810	apple-iphone.ru	319	1213	208	149106.0606060606	91 158  19  31  13   7	155 138  18   6   0   2	100000000	100000000	202	212	123 351  61 142  37  26  18  17  23  33  39  19   5
139299	akvus35.ru	0	2	0	0	0	0	68	100000000	0	0	0 0 0 0 0 0 0 2
144799	analogindex.ru	3	8	3	0	0 0 0 0 3	3	23	28	0	0	0 0 0 0 3 0 0 0 2
184898	byzantium.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 2
515830	istoriya-ru.ucoz.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 2
90224	allrefs.net	2	46	0	22000.0	0 0 0 0 0 2	0 0 0 2	90	92	6	6	0 0 0 8 0 7 2 8 8 5 6
264233	h-y-c.ru	123	1686	71	687705.8823529412	40 45 12  0  0  7  0  0  9 10	79 22  5  9  2  5  0  1	0	23	99	86	52  99  25  16   6  88 184 187 293 331 270  12
548947	youtubestart.ru	0	4	0	0	0	0	100000000	100000000	0	0	0 0 2 0 0 0 0 0 2
530807	vkblog.ru	551	3905	364	84775.86206896552	96 258  35  26  14  29  24  15  20  20   7   7	388  83  26  23  14  11   6	0	0	351	280	126 640 112 122 152 285 340 333 357 435 281 171
230772	gavrilov.enterbook.ru	0	4	0	0	0	0	23	100000000	0	0	0 0 0 0 2 0 2
466892	sitesovety.ru	2539	22180	1809	182823.20441988952	122  116 1307  118  327   72   57   68  173   91   59   29	1500  606  239   95   29   43   16    5    3    3	100000000	100000000	1882	1039	186  311 5541  673 4655 1196  753  685 2214 1515 1326  573   13
2165	zismo.biz	70	1337	37	232680.0	0  2 19  0 25  7  8  0  5  4	15 18 24  7  2  2  2	100000000	100000000	117	70	6   6 113  32 312 130 183 248 168  30  39
102094	ru.savefrom.net	99740	307795	70258	157897.39884393063	91166  5132  2230   256   464   276    91    52    54    13     5     1	88142  9162  1690   469   164    56    30    17     8     2	0	0	15266	44650	168626  14167   9708   1804   5719   3337   1636   1137   1011    457    373     80
235924	excel-word.ru	33	222	31	0	29  0  0  0  0  4	31  0  2	0	17	4	2	33  0  2  1  9 27 48 22 10 26  4  7
285860	kak-v-worde.ru	5	479	4	105000.0	1 0 0 0 1 0 0 1 1 1	3 2	100000000	100000000	2	1	4   0   9  11  20  23 100  47  86 157  17
554851	zone-pc.ru	15	329	2	187923.07692307694	0 0 0 0 7 6 2	2 3 6 2 2	0	0	29	26	0   0   0   0  82 105  66  20  24  12   5
539714	white-windows.ru	9	332	5	123000.0	0 0 2 2 3 0 0 0 2	7 2	100000000	100000000	2	4	0  0 10 27 59 33 52 76 38 26  2
241284	ffont.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 2
436044	rabota-v-word.ru	0	52	0	0	0	0	0	100000000	0	0	0  0  0  1  0  6  4  4 12 13 12
524631	v-ofice.ru	0	12	0	0	0	0	100000000	100000000	0	0	2 0 0 0 1 0 3 1 1 4
88146	soft.jofo.me	0	11	0	0	0	0	100000000	100000000	0	0	0 0 0 2 0 0 0 0 0 1 2 6
94600	free-office.net	0	33	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  2  6  2 10  4  9
29969	on-line-teaching.com	22	457	17	18800.0	0 0 0 7 7 4 4	5 7 6 2 2	0	0	33	11	0  0  7 35 94 95 62 47 17 47 29  2
461233	searchprogram.ru	78	2017	50	221500.0	0  7 15  6 11  4  3  7  2  7  6 10	29 27 16  2  4	23	23	81	43	9  25 282  17 176  68  48 229 118 268 385 314
124986	24agu.ru	0	4	0	0	0	0	22	100000000	0	0	0 2 0 2
450753	rpkclan.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 2
560449	mirtankov.su	3	149	3	0	0 0 0 0 0 0 0 0 3	0 0 3	15	37	6	0	0  0  0  0  4  0  6  6 14 36 78  2
544210	forum.worldoftanks.ru	334	7735	193	87739.13043478261	32  21  65  35 127  38   5   7   0   4	113 115  66  34   6	100000000	100000000	373	228	72  105  542  389 3962 1414  260  164  198  267   22    6
551599	zarablegko.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 2 0 2
307876	lesindustry.ru	2	4	2	0	0 0 0 0 2	2	100000000	100000000	0	0	0 0 0 0 2
543503	wood-prom.ru	0	2	0	0	0	0	100000000	100000000	0	0	2
15228	dw.com	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2
71316	neuezeiten.rusverlag.de	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 2
562556	usn.su	0	1	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 1
514461	attackontitan.ucoz.ru	3	9	0	110000.0	0 0 0 3	0 0 3	0	0	6	3	0 0 0 6
20074	igrotop.com	0	10	0	0	0	0	38	100000000	0	0	0 0 0 0 0 0 1 2 3 4
273288	in-stagram.ru	266	8149	169	86914.89361702128	81 10 26 26 24 24 27 36  5  4  3	134  68  30  17  13   2   0   2	0	0	255	157	98   52  102  163  461  754 1136 1558 2338  893  323    5
581150	xn--80aaghuakaewpehcjxjr9f.xn--p1ai	5	63	5	0	0 0 0 0 0 0 0 0 2 0 3	0 0 0 5	0	32	15	0	0  2  2  2  1  7  6  2  6 12 18
276138	instagramator.ru	16	111	12	0	4 3 2 0 2 4 1	7 6 2 0 1	100000000	100000000	14	4	4  3 19 12 31 18  1  3  4
276137	instagrama.ru	5650	20345	3537	152092.38249594814	1576 3203  538  168  126   26    8    2    2    1	3810 1547  231   45   10    7	0	0	2219	3086	2017 7202 1724  996  990  604  315  287  184  143  231    2
273763	inetfishki.ru	32	1706	20	20000.0	7 0 4 3 5 2 3 0 2 3 3	12  7  6  3  1  2  1	23	23	48	16	9   8  37  52 112  86 135 186 264 150 493 142
276127	instagram4you.ru	2017	7729	1056	216636.36363636365	1825  117   41    5    5   11    5    7    0    1	1762  187   44   22    2	21	28	349	1484	3306  487  229   53   99  398  467  229  197  140  105    2
455278	s-sd.ru	0	51	0	0	0	0	100000000	100000000	0	0	0  0  2  0  2  0  0  9 14 20  4
175057	bluestacks-emulator.ru	1	52	0	202000.0	0 0 0 0 0 0 0 1	0 0 0 1	100000000	100000000	3	1	0  0  0  0  4  3 11  1 14 18
276178	instagramm.ru	644	7794	421	166748.38709677418	77   0 203  90  67 146  33   5  10   5   8	219 232 120  63   8   2	33	33	703	359	125    0  994  798 1026 2079  879  272  580  122  252   11   12
95466	instagrama.net	24	1034	12	92000.0	4 2 0 0 2 4 2 0 4 6	8 3 7 2 2 2	0	0	41	25	4   2   6   5  25  27  41  62 297 504  33   4
396445	odesatka.ru	0	21	0	0	0	0	33	100000000	0	0	0  0  0  0  0  0  0  3 10  8
451140	ru-instagram.ru	15	258	10	54600.0	0 0 0 0 8 0 2 2 0 0 1 0 2	2 8 0 4 1	100000000	100000000	24	6	0   0   0   0 118   1   8  26  19  17  41   7   6
346672	markapon.ru	8	361	4	5500.0	0 0 0 3 1 0 2 2	2 0 1 3 0 0 2	100000000	100000000	23	4	2   0   3  10  13  17   8  14  11  77 198
528151	vestifinance.ru	1	26	0	115000.0	0 0 0 0 0 0 0 1	0 1	37	37	1	1	0 2 2 2 4 0 2 3 2 4 1 3
22285	klanovski.com	2	4	2	0	2	2	100000000	100000000	0	0	2
197488	counter-strikego.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 2
8348	all-csgo.com	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2
231859	etocsdetka.ru	4	70	4	0	0 0 4	4	100000000	100000000	0	0	0  0 19 17  8  6  2  4  4  2  4
198945	cs-chiter.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
429198	project-csgo.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
560651	minigame.moy.su	0	4	0	0	0	0	0	100000000	0	0	0 0 2 2
375940	forum.mymeizu.ru	0	7	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 3 0 2 2
